timestamp;T_MF4_IN;T_MF4_OUT;T_MM2_IN;T_MM2_OUT;T_BOILER100;T_BOILER200;T_IN;Sinal_Vazao1
2025-05-12 09:03:20;26.62;26.73;29.27;28.66;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:22;29.49;34.0;26.32;29.11;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:25;28.84;27.15;26.78;28.96;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:27;21.99;29.79;27.35;29.54;-100.0;-100.0;-100.0;0.0
2025-05-12 09:03:30;27.31;23.57;30.37;27.47;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:33;23.71;24.05;29.72;27.43;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:35;21.65;29.29;30.27;26.78;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:38;27.04;31.84;26.73;29.61;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:41;26.41;33.8;25.1;29.39;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:43;23.56;32.19;26.71;28.95;-100.0;-100.0;-100.0;0.0
2025-05-12 09:03:46;21.37;26.49;28.15;29.49;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:48;21.72;29.09;28.7;27.01;-100.0;-100.0;-100.0;0.0
2025-05-12 09:03:51;20.01;27.11;31.77;26.74;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:54;29.58;31.09;28.32;28.19;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:56;25.86;31.94;27.03;27.79;-100.0;-100.0;-100.0;1.0
2025-05-12 09:03:59;24.67;26.69;30.25;26.79;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:02;25.37;34.57;27.66;29.75;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:05;27.14;32.49;28.48;29.47;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:09;22.0;31.05;28.07;26.56;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:11;22.18;25.12;30.01;27.65;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:14;27.99;26.26;28.96;28.89;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:17;23.77;32.45;26.99;28.96;-100.0;-100.0;-100.0;0.0
2025-05-12 09:04:20;26.44;26.37;30.99;26.89;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:22;33.6;28.37;28.18;27.69;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:25;29.09;28.68;30.73;27.58;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:29;26.6;29.76;29.36;28.36;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:31;21.93;28.93;27.38;30.12;-100.0;-100.0;-100.0;0.0
2025-05-12 09:04:34;29.62;30.07;27.68;28.74;-100.0;-100.0;-100.0;0.0
2025-05-12 09:04:37;31.09;28.37;27.88;28.33;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:39;26.12;26.28;30.66;27.03;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:42;30.79;29.67;29.92;29.07;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:45;29.66;30.92;28.34;28.18;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:48;26.5;31.62;28.52;28.19;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:50;25.8;22.99;30.26;26.94;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:53;27.79;25.55;27.31;26.28;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:57;23.24;33.12;26.21;29.14;-100.0;-100.0;-100.0;1.0
2025-05-12 09:04:58;24.2;29.04;27.65;29.78;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:01;28.6;26.63;31.35;26.55;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:03;28.48;33.19;27.64;28.48;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:06;20.99;29.03;30.47;26.78;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:09;22.58;31.53;26.88;30.22;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:11;27.88;23.22;29.8;27.47;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:15;32.28;28.57;29.61;29.49;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:17;23.99;27.38;29.53;27.68;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:20;23.32;27.77;28.89;27.86;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:23;25.98;30.65;27.39;29.78;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:25;28.78;29.71;27.83;28.72;-100.0;-100.0;-100.0;0.0
2025-05-12 09:05:28;28.83;33.2;25.8;29.43;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:31;25.96;33.03;26.81;29.37;-100.0;-100.0;-100.0;0.0
2025-05-12 09:05:33;25.85;24.42;31.41;26.91;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:36;28.24;22.03;28.95;28.31;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:39;26.69;32.51;26.71;29.31;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:42;22.83;27.9;30.61;27.22;-100.0;-100.0;-100.0;1.0
2025-05-12 09:05:44;22.53;30.93;28.0;28.81;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:18;25.8;33.1;29.17;27.7;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:22;25.07;22.93;29.07;27.9;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:23;24.85;32.08;26.47;29.34;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:26;26.76;23.56;29.43;27.53;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:29;24.2;31.06;26.93;27.48;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:43;22.34;27.67;27.67;29.21;-100.0;-100.0;-100.0;0.0
2025-05-12 09:06:45;22.51;25.33;28.91;28.35;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:48;25.87;24.21;30.12;27.69;-100.0;-100.0;-100.0;0.0
2025-05-12 09:06:51;30.03;29.25;28.02;29.03;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:53;22.71;26.86;29.28;27.82;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:56;22.85;27.34;29.03;28.14;-100.0;-100.0;-100.0;1.0
2025-05-12 09:06:58;31.06;26.78;28.43;27.8;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:02;29.69;31.03;26.86;28.92;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:05;29.35;27.28;28.94;27.69;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:07;23.39;23.77;28.67;27.23;-100.0;-100.0;-100.0;0.0
2025-05-12 09:07:10;23.36;27.86;28.49;27.9;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:12;27.13;34.45;26.12;29.06;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:15;25.03;33.57;27.1;28.88;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:18;31.19;29.07;28.57;27.67;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:21;21.57;27.65;28.44;26.74;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:23;23.51;26.51;28.24;28.68;-100.0;-100.0;-100.0;0.0
2025-05-12 09:07:25;28.08;34.13;26.06;29.28;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:28;29.7;29.07;29.74;29.38;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:32;30.15;24.31;29.11;27.32;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:34;23.34;27.89;27.34;27.49;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:37;29.53;32.19;25.76;29.31;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:39;23.53;28.25;27.23;29.82;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:42;22.66;24.05;31.66;26.76;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:46;26.35;25.25;29.03;28.68;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:48;25.42;21.9;29.49;29.2;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:51;30.67;29.02;25.69;29.25;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:54;18.5;29.5;28.39;28.15;-100.0;-100.0;-100.0;1.0
2025-05-12 09:07:56;29.09;25.27;30.87;27.19;-100.0;-100.0;-100.0;0.0
2025-05-12 09:07:58;24.57;22.75;30.44;27.52;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:01;27.49;26.21;30.94;26.59;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:04;28.06;31.41;27.52;29.01;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:06;22.68;25.95;28.03;28.46;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:09;26.53;22.9;29.27;27.34;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:11;25.47;24.09;31.08;26.6;-100.0;-100.0;-100.0;0.0
2025-05-12 09:08:13;23.19;25.75;29.23;28.35;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:17;21.61;27.38;30.74;25.52;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:19;23.35;29.15;29.35;27.3;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:22;26.28;26.27;30.68;26.49;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:24;24.45;23.03;30.03;27.13;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:27;26.63;33.27;26.52;27.55;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:30;25.86;25.48;30.42;25.63;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:33;30.55;30.38;26.9;28.68;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:35;28.43;30.48;27.2;29.38;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:38;22.93;26.13;27.78;29.33;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:40;29.97;27.62;28.91;28.12;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:43;23.52;22.97;29.97;26.44;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:46;29.55;25.29;30.93;25.87;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:48;26.85;22.56;25.89;29.15;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:51;22.52;26.76;29.36;27.77;-100.0;-100.0;-100.0;0.0
2025-05-12 09:08:53;26.25;33.85;26.13;29.38;-100.0;-100.0;-100.0;1.0
2025-05-12 09:08:56;31.22;31.7;26.93;28.67;-100.0;-100.0;-100.0;0.0
2025-05-12 09:08:58;29.96;25.98;30.25;26.42;-100.0;-100.0;-100.0;0.0
2025-05-12 09:09:01;23.3;26.75;29.3;27.07;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:04;30.08;25.29;29.79;25.16;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:06;28.08;21.4;29.01;27.69;-100.0;-100.0;-100.0;0.0
2025-05-12 09:09:09;21.83;24.5;31.24;26.3;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:42;24.37;29.27;28.51;30.37;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:45;28.91;31.27;28.48;28.53;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:48;31.15;28.69;28.91;26.03;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:50;30.31;30.68;28.39;31.12;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:53;23.99;31.87;27.66;29.89;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:55;29.59;32.11;26.21;29.62;-100.0;-100.0;-100.0;1.0
2025-05-12 09:09:58;28.43;28.73;28.81;28.88;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:01;22.15;22.99;30.19;25.4;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:04;22.92;26.28;29.78;28.56;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:06;22.94;30.85;29.2;28.08;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:09;23.51;23.94;29.51;26.6;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:12;30.62;27.02;27.69;28.7;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:14;24.32;22.62;29.18;26.43;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:17;25.04;31.88;27.67;29.85;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:20;27.04;32.84;27.02;30.34;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:23;26.75;33.74;29.39;28.68;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:25;30.55;29.57;27.31;28.02;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:28;29.91;24.68;28.56;29.34;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:32;27.79;29.32;28.46;26.2;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:34;27.77;21.34;29.18;27.78;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:37;23.58;24.38;29.07;26.85;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:39;29.32;29.11;28.71;28.54;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:43;24.6;28.24;27.83;29.86;-100.0;-100.0;-100.0;0.0
2025-05-12 09:10:46;29.5;23.83;29.21;26.7;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:48;29.67;22.99;29.63;26.41;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:52;25.88;21.22;30.36;26.94;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:54;29.96;28.65;29.97;27.74;-100.0;-100.0;-100.0;0.0
2025-05-12 09:10:56;29.03;33.47;26.36;29.15;-100.0;-100.0;-100.0;1.0
2025-05-12 09:10:59;24.34;27.76;29.93;27.06;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:02;32.25;28.28;28.11;27.74;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:04;24.83;29.77;27.36;27.19;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:07;30.34;30.88;28.17;28.73;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:10;28.12;25.81;30.98;26.8;-100.0;-100.0;-100.0;0.0
2025-05-12 09:11:13;25.06;33.58;29.78;27.31;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:15;23.85;23.33;29.83;27.37;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:19;31.4;31.15;26.32;28.53;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:20;22.64;26.92;27.75;29.05;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:23;29.25;25.38;28.97;28.93;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:26;22.4;30.54;27.72;28.66;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:28;22.96;31.07;27.13;28.94;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:31;24.51;22.76;29.14;29.38;-100.0;-100.0;-100.0;0.0
2025-05-12 09:11:34;31.6;27.34;28.8;27.77;-100.0;-100.0;-100.0;0.0
2025-05-12 09:11:37;30.02;31.57;26.28;29.76;-100.0;-100.0;-100.0;0.0
2025-05-12 09:11:40;31.11;27.96;28.11;28.4;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:43;26.3;26.32;31.57;26.48;-100.0;-100.0;-100.0;0.0
2025-05-12 09:11:45;23.6;25.23;30.52;26.97;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:48;32.09;26.32;29.37;29.58;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:51;28.1;26.04;30.09;29.01;-100.0;-100.0;-100.0;0.0
2025-05-12 09:11:54;30.28;32.03;26.58;29.2;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:56;32.51;28.73;27.12;26.4;-100.0;-100.0;-100.0;1.0
2025-05-12 09:11:59;23.38;26.53;29.55;26.31;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:01;25.88;25.65;30.34;25.63;-100.0;-100.0;-100.0;0.0
2025-05-12 09:12:04;29.21;33.29;30.48;26.46;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:07;25.58;27.78;27.41;28.02;-100.0;-100.0;-100.0;0.0
2025-05-12 09:12:10;31.1;31.38;26.24;28.49;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:12;32.06;29.57;26.85;28.15;-100.0;-100.0;-100.0;0.0
2025-05-12 09:12:15;23.06;29.21;27.66;28.3;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:17;24.12;31.45;26.72;28.93;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:20;27.32;23.09;29.35;28.33;-100.0;-100.0;-100.0;0.0
2025-05-12 09:12:23;28.46;32.41;26.5;29.29;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:26;24.4;32.39;26.64;29.3;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:29;28.46;24.13;28.8;26.73;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:31;21.94;29.03;30.15;26.73;-100.0;-100.0;-100.0;0.0
2025-05-12 09:12:34;30.06;25.62;27.42;29.12;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:36;23.77;31.0;28.11;29.65;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:39;31.16;26.31;29.35;25.66;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:41;29.99;25.62;30.09;25.21;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:44;32.09;29.57;26.79;28.12;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:48;23.8;25.63;30.23;24.95;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:49;27.26;29.09;28.93;29.67;-100.0;-100.0;-100.0;0.0
2025-05-12 09:12:53;26.23;33.75;29.62;26.72;-100.0;-100.0;-100.0;0.0
2025-05-12 09:12:56;28.64;26.87;30.76;24.8;-100.0;-100.0;-100.0;1.0
2025-05-12 09:12:59;24.53;27.7;30.01;26.37;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:02;27.94;30.85;27.96;27.17;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:04;23.85;28.95;30.16;26.94;-100.0;-100.0;-100.0;0.0
2025-05-12 09:13:06;29.8;32.52;27.12;28.43;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:08;24.52;31.15;28.57;29.42;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:12;22.34;30.33;29.05;29.14;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:14;25.66;22.44;29.26;26.25;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:17;25.32;27.54;28.88;26.11;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:20;25.29;24.73;30.6;25.2;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:22;30.15;29.74;29.35;30.04;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:26;30.82;25.63;28.54;25.77;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:28;29.51;23.32;29.0;24.96;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:31;25.1;22.34;29.73;25.82;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:34;33.2;27.65;29.54;27.68;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:37;28.29;33.14;28.19;25.5;-100.0;-100.0;-100.0;0.0
2025-05-12 09:13:39;30.88;27.49;27.15;29.22;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:42;27.44;26.93;30.55;27.0;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:44;31.68;27.67;28.12;26.06;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:47;30.62;30.59;28.9;27.77;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:50;25.97;33.78;28.0;29.62;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:52;24.62;26.61;29.97;26.01;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:54;29.72;30.34;28.33;29.72;-100.0;-100.0;-100.0;1.0
2025-05-12 09:13:57;31.88;27.47;28.11;26.42;-100.0;-100.0;-100.0;0.0
2025-05-12 09:14:00;30.35;25.65;28.49;25.61;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:02;30.34;27.03;29.88;28.07;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:06;26.12;34.16;27.0;30.12;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:08;27.57;34.28;26.77;29.82;-100.0;-100.0;-100.0;0.0
2025-05-12 09:14:10;32.69;30.45;27.71;27.75;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:13;26.79;31.54;28.03;29.69;-100.0;-100.0;-100.0;0.0
2025-05-12 09:14:16;24.74;33.51;27.29;28.89;-100.0;-100.0;-100.0;0.0
2025-05-12 09:14:18;22.66;26.15;28.53;26.05;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:21;30.59;28.34;27.0;30.28;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:24;24.83;26.13;28.49;27.68;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:27;27.23;33.3;26.18;29.59;-100.0;-100.0;-100.0;0.0
2025-05-12 09:14:31;31.17;26.15;30.26;27.46;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:33;23.99;25.02;27.94;29.83;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:35;23.29;28.9;28.11;29.21;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:39;26.4;23.23;30.63;27.66;-100.0;-100.0;-100.0;0.0
2025-05-12 09:14:41;24.46;25.25;29.91;28.29;-100.0;-100.0;-100.0;0.0
2025-05-12 09:14:43;23.64;28.16;27.93;29.31;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:46;28.08;30.41;28.87;28.3;-100.0;-100.0;-100.0;0.0
2025-05-12 09:14:49;31.32;28.72;29.24;27.56;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:52;26.01;26.58;30.95;27.05;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:54;23.45;27.93;29.02;28.13;-100.0;-100.0;-100.0;1.0
2025-05-12 09:14:57;24.29;30.52;28.33;29.08;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:00;24.13;23.43;29.39;27.14;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:02;30.73;25.74;28.5;29.76;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:05;30.78;27.86;29.49;26.97;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:08;21.88;28.73;29.38;29.62;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:11;28.75;31.03;29.5;28.32;-100.0;-100.0;-100.0;0.0
2025-05-12 09:15:13;30.91;29.34;27.62;26.73;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:15;25.54;32.9;27.51;27.62;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:18;22.97;25.68;30.57;26.31;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:21;20.91;26.28;29.86;29.25;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:23;31.23;28.96;29.3;25.92;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:26;30.91;30.21;28.81;27.25;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:29;25.36;29.31;28.66;30.64;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:32;23.16;29.35;28.9;28.29;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:34;27.26;32.36;27.57;29.99;-100.0;-100.0;-100.0;0.0
2025-05-12 09:15:37;31.35;28.66;28.89;30.3;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:41;25.76;23.07;29.94;26.13;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:42;22.74;26.01;30.11;28.42;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:45;26.85;31.43;28.74;30.31;-100.0;-100.0;-100.0;0.0
2025-05-12 09:15:48;28.05;33.36;26.96;29.35;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:51;23.14;28.09;29.48;27.51;-100.0;-100.0;-100.0;0.0
2025-05-12 09:15:54;29.64;33.47;30.38;25.94;-100.0;-100.0;-100.0;1.0
2025-05-12 09:15:57;25.9;28.92;27.81;26.77;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:00;23.61;32.29;27.96;29.4;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:02;22.66;29.97;28.68;28.55;-100.0;-100.0;-100.0;0.0
2025-05-12 09:16:05;27.18;24.13;27.01;30.2;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:08;22.49;29.59;29.21;28.11;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:11;28.37;29.83;29.02;29.26;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:13;29.28;27.69;30.78;29.44;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:15;26.95;31.92;28.36;30.23;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:18;23.77;32.43;28.78;28.79;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:21;30.02;33.58;26.73;28.92;-100.0;-100.0;-100.0;0.0
2025-05-12 09:16:24;31.44;28.29;27.4;27.71;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:27;24.52;31.0;27.43;28.23;-100.0;-100.0;-100.0;0.0
2025-05-12 09:16:29;23.04;29.77;28.46;26.5;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:32;27.9;30.49;28.29;28.61;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:35;30.45;26.12;30.32;26.13;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:38;24.31;28.07;28.81;30.25;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:40;25.18;33.44;30.1;28.25;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:43;24.32;27.89;28.59;29.44;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:45;30.95;33.33;28.2;29.56;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:48;31.64;31.25;27.22;27.84;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:52;27.26;24.71;29.35;26.27;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:53;30.22;30.48;27.64;28.69;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:57;28.96;24.34;29.26;25.87;-100.0;-100.0;-100.0;1.0
2025-05-12 09:16:59;23.92;25.16;28.98;26.06;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:01;30.95;28.22;29.55;27.31;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:04;26.54;31.2;28.81;30.74;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:08;29.17;27.11;30.78;25.48;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:10;23.33;27.07;29.86;28.87;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:13;28.76;24.72;29.62;25.49;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:17;30.2;27.37;29.56;30.47;-100.0;-100.0;-100.0;0.0
2025-05-12 09:17:19;31.05;32.66;27.78;28.73;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:22;24.19;29.41;29.02;26.16;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:25;31.35;29.43;29.7;26.16;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:27;31.32;30.55;27.46;27.44;-100.0;-100.0;-100.0;0.0
2025-05-12 09:17:30;24.72;32.05;27.96;29.65;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:32;28.88;32.0;27.32;29.58;-100.0;-100.0;-100.0;1.0
2025-05-12 09:17:35;30.98;26.6;28.76;29.98;-100.0;-100.0;-100.0;1.0
